Date,open,high,low,close,adjclose,volume,ticker
2024-01-12,89.6500015258789,90.6500015258789,87.05000305175781,87.69999694824219,87.59159851074219,12352599.0,HFCL.NS
2024-01-15,87.94999694824219,89.55000305175781,85.80000305175781,88.4000015258789,88.29074096679688,26633387.0,HFCL.NS
2024-01-16,88.6500015258789,89.9000015258789,84.3499984741211,86.0999984741211,85.99357604980469,21200731.0,HFCL.NS
2024-01-17,84.75,86.6500015258789,83.0999984741211,84.0,83.89617156982422,14360146.0,HFCL.NS
2024-01-18,83.25,85.05000305175781,81.19999694824219,84.5999984741211,84.49542999267578,16519441.0,HFCL.NS
2024-01-19,85.0999984741211,90.94999694824219,83.80000305175781,88.55000305175781,88.4405517578125,32726022.0,HFCL.NS
2024-01-23,101.25,103.80000305175781,92.6500015258789,93.6500015258789,93.53424835205078,70934276.0,HFCL.NS
2024-01-24,94.25,107.19999694824219,93.0,105.6500015258789,105.51941680908203,142518213.0,HFCL.NS
2024-01-25,106.5999984741211,108.80000305175781,103.80000305175781,105.75,105.61929321289062,80094032.0,HFCL.NS
2024-01-29,106.4000015258789,108.0,101.6500015258789,103.25,103.12238311767578,27205254.0,HFCL.NS
2024-01-30,103.9000015258789,105.0,100.0999984741211,101.05000305175781,100.92510223388672,20236161.0,HFCL.NS
2024-01-31,101.0,104.69999694824219,101.0,103.0999984741211,102.97256469726562,15237495.0,HFCL.NS
2024-02-01,103.94999694824219,105.25,99.0,103.44999694824219,103.32212829589844,16705582.0,HFCL.NS
2024-02-02,99.6500015258789,102.0,96.0999984741211,96.80000305175781,96.68035888671875,27295902.0,HFCL.NS
2024-02-05,97.3499984741211,103.4000015258789,97.25,98.25,98.1285629272461,28710804.0,HFCL.NS
2024-02-06,98.8499984741211,104.3499984741211,98.0,103.5,103.3720703125,49773379.0,HFCL.NS
2024-02-07,104.3499984741211,107.5999984741211,101.25,105.80000305175781,105.66923522949219,44856361.0,HFCL.NS
2024-02-08,107.0,112.44999694824219,105.19999694824219,107.05000305175781,106.91768646240234,77772611.0,HFCL.NS
2024-02-09,107.19999694824219,107.3499984741211,98.75,102.0999984741211,101.97380065917969,39678094.0,HFCL.NS
2024-02-12,102.55000305175781,102.69999694824219,92.9000015258789,94.05000305175781,93.93375396728516,26310702.0,HFCL.NS
2024-02-13,95.0,97.3499984741211,89.94999694824219,96.69999694824219,96.58047485351562,26819226.0,HFCL.NS
2024-02-14,95.0,100.6500015258789,94.25,99.55000305175781,99.42695617675781,17975536.0,HFCL.NS
2024-02-15,99.8499984741211,102.5,99.30000305175781,101.69999694824219,101.57429504394531,18419125.0,HFCL.NS
2024-02-16,102.0999984741211,103.05000305175781,99.1500015258789,100.4000015258789,100.2759017944336,12642154.0,HFCL.NS
2024-02-19,100.9000015258789,110.69999694824219,99.6500015258789,107.30000305175781,107.1673812866211,75541679.0,HFCL.NS
2024-02-20,107.80000305175781,113.30000305175781,107.5,110.8499984741211,110.71298217773438,85981341.0,HFCL.NS
2024-02-21,110.4000015258789,115.75,108.5,112.19999694824219,112.06131744384766,100721176.0,HFCL.NS
2024-02-22,112.80000305175781,116.44999694824219,109.4000015258789,115.1500015258789,115.00767517089844,71453350.0,HFCL.NS
2024-02-23,114.8499984741211,116.69999694824219,111.0999984741211,112.30000305175781,112.16120147705078,34300190.0,HFCL.NS
2024-02-26,112.0,117.4000015258789,110.0,115.0999984741211,114.95773315429688,38708823.0,HFCL.NS
2024-02-27,115.94999694824219,117.80000305175781,111.5999984741211,112.75,112.61064147949219,36197163.0,HFCL.NS
2024-02-28,112.94999694824219,113.5,104.05000305175781,104.8499984741211,104.72039794921875,36949265.0,HFCL.NS
2024-02-29,105.0,107.5999984741211,102.0999984741211,107.30000305175781,107.1673812866211,33571297.0,HFCL.NS
2024-03-01,107.94999694824219,112.19999694824219,107.4000015258789,108.4000015258789,108.2660140991211,28760836.0,HFCL.NS
2024-03-04,108.8499984741211,112.30000305175781,106.4000015258789,110.55000305175781,110.41336059570312,25112238.0,HFCL.NS
2024-03-05,109.9000015258789,112.0,107.1500015258789,108.0999984741211,107.96638488769531,26194032.0,HFCL.NS
2024-03-06,107.55000305175781,107.55000305175781,102.3499984741211,103.4000015258789,103.2721939086914,21374177.0,HFCL.NS
2024-03-07,104.0999984741211,105.1500015258789,102.0999984741211,102.55000305175781,102.42324829101562,13437190.0,HFCL.NS
2024-03-11,102.75,102.94999694824219,95.05000305175781,95.69999694824219,95.58171081542969,21874509.0,HFCL.NS
2024-03-12,96.0,96.94999694824219,91.80000305175781,92.6500015258789,92.53548431396484,28026862.0,HFCL.NS
2024-03-13,93.0,94.4000015258789,80.25,83.69999694824219,83.59654235839844,37865971.0,HFCL.NS
2024-03-14,82.30000305175781,91.44999694824219,82.30000305175781,90.6500015258789,90.53795623779297,30025156.0,HFCL.NS
2024-03-15,89.94999694824219,92.94999694824219,87.30000305175781,90.0999984741211,89.98863220214844,23353125.0,HFCL.NS
2024-03-18,90.0999984741211,92.30000305175781,88.25,90.0999984741211,89.98863220214844,16308070.0,HFCL.NS
2024-03-19,89.5,92.75,86.3499984741211,87.3499984741211,87.24203491210938,21191489.0,HFCL.NS
2024-03-20,88.19999694824219,89.5999984741211,85.30000305175781,87.44999694824219,87.34190368652344,14085001.0,HFCL.NS
2024-03-21,89.0,90.8499984741211,88.75,89.0999984741211,88.9898681640625,11615072.0,HFCL.NS
2024-03-22,89.0999984741211,93.25,89.0,92.0999984741211,91.98616027832031,18475914.0,HFCL.NS
2024-03-26,92.1500015258789,92.9000015258789,90.25,90.55000305175781,90.43807983398438,15077486.0,HFCL.NS
2024-03-27,90.75,94.30000305175781,90.75,92.94999694824219,92.8351058959961,29057965.0,HFCL.NS
2024-03-28,93.3499984741211,94.3499984741211,91.3499984741211,91.80000305175781,91.68653869628906,10339390.0,HFCL.NS
2024-04-01,92.55000305175781,99.30000305175781,92.30000305175781,98.5999984741211,98.4781265258789,21764045.0,HFCL.NS
2024-04-02,98.8499984741211,100.4000015258789,96.80000305175781,99.05000305175781,98.92757415771484,18144552.0,HFCL.NS
2024-04-03,98.44999694824219,100.3499984741211,98.05000305175781,98.5999984741211,98.4781265258789,12529712.0,HFCL.NS
2024-04-04,99.44999694824219,101.0,96.5999984741211,97.4000015258789,97.27960968017578,15807039.0,HFCL.NS
2024-04-05,97.5999984741211,99.5999984741211,96.80000305175781,99.05000305175781,98.92757415771484,10546347.0,HFCL.NS
2024-04-08,99.5999984741211,100.69999694824219,96.55000305175781,97.0,96.8801040649414,10689126.0,HFCL.NS
2024-04-09,97.4000015258789,98.0,95.5999984741211,97.05000305175781,96.93004608154297,10072580.0,HFCL.NS
2024-04-10,97.3499984741211,97.44999694824219,95.30000305175781,96.5,96.38072204589844,8611155.0,HFCL.NS
2024-04-12,96.69999694824219,101.30000305175781,96.69999694824219,99.0,98.87763214111328,33874602.0,HFCL.NS
2024-04-15,95.94999694824219,96.9000015258789,92.5999984741211,94.6500015258789,94.53301239013672,17075845.0,HFCL.NS
2024-04-16,93.0999984741211,96.0999984741211,93.0999984741211,94.1500015258789,94.03363037109375,8760640.0,HFCL.NS
2024-04-18,94.69999694824219,95.5,91.5999984741211,92.30000305175781,92.18592071533203,11491860.0,HFCL.NS
2024-04-19,90.80000305175781,93.0,89.55000305175781,91.80000305175781,91.68653869628906,9279741.0,HFCL.NS
2024-04-22,93.44999694824219,96.5,92.0,95.0999984741211,94.98245239257812,12262973.0,HFCL.NS
2024-04-23,95.5999984741211,98.6500015258789,95.4000015258789,96.30000305175781,96.18097686767578,25074452.0,HFCL.NS
2024-04-24,96.94999694824219,97.94999694824219,96.0999984741211,96.3499984741211,96.23091125488281,7267210.0,HFCL.NS
2024-04-25,96.0,98.19999694824219,95.80000305175781,97.0999984741211,96.97998046875,9088625.0,HFCL.NS
2024-04-26,97.25,97.6500015258789,95.55000305175781,95.80000305175781,95.68159484863281,8205604.0,HFCL.NS
2024-04-29,96.3499984741211,99.0,95.6500015258789,97.94999694824219,97.82892608642578,20542524.0,HFCL.NS
2024-04-30,98.3499984741211,103.80000305175781,98.0,100.5,100.37577819824219,55534187.0,HFCL.NS
2024-05-02,101.8499984741211,104.4000015258789,100.05000305175781,103.5999984741211,103.4719467163086,35446967.0,HFCL.NS
2024-05-03,104.0999984741211,106.3499984741211,99.05000305175781,100.5999984741211,100.47565460205078,53454401.0,HFCL.NS
2024-05-06,101.25,102.5999984741211,97.3499984741211,98.0,97.87886810302734,22485869.0,HFCL.NS
2024-05-07,98.69999694824219,99.25,95.25,96.5999984741211,96.48059844970703,13778610.0,HFCL.NS
2024-05-08,96.0,97.75,95.44999694824219,96.6500015258789,96.5305404663086,11441340.0,HFCL.NS
2024-05-09,96.9000015258789,97.3499984741211,92.5,93.19999694824219,93.08480072021484,9654703.0,HFCL.NS
2024-05-10,93.94999694824219,94.19999694824219,90.55000305175781,93.69999694824219,93.58418273925781,9526574.0,HFCL.NS
2024-05-13,93.30000305175781,93.55000305175781,90.19999694824219,92.9000015258789,92.78517150878906,10232874.0,HFCL.NS
2024-05-14,93.55000305175781,96.6500015258789,93.30000305175781,96.3499984741211,96.23091125488281,9331913.0,HFCL.NS
2024-05-15,96.6500015258789,98.25,95.5,97.30000305175781,97.17974090576172,10791167.0,HFCL.NS
2024-05-16,97.0,97.75,95.5,95.94999694824219,95.8313980102539,7322639.0,HFCL.NS
2024-05-17,96.30000305175781,97.0,95.5999984741211,96.5999984741211,96.48059844970703,6063669.0,HFCL.NS
2024-05-21,101.75,103.0999984741211,100.0,100.55000305175781,100.42572021484375,14217727.0,HFCL.NS
2024-05-22,100.55000305175781,104.0999984741211,100.55000305175781,102.94999694824219,102.82274627685547,18068681.0,HFCL.NS
2024-05-23,102.9000015258789,103.0999984741211,100.05000305175781,100.55000305175781,100.42572021484375,8867002.0,HFCL.NS
2024-05-24,99.55000305175781,104.25,98.8499984741211,103.1500015258789,103.02250671386719,19124367.0,HFCL.NS
2024-05-27,103.55000305175781,108.80000305175781,103.5,106.05000305175781,105.9189224243164,53978252.0,HFCL.NS
2024-05-28,106.8499984741211,109.4000015258789,104.4000015258789,105.25,105.11991119384766,44478664.0,HFCL.NS
2024-05-29,104.8499984741211,106.6500015258789,103.6500015258789,104.3499984741211,104.22101593017578,13922300.0,HFCL.NS
2024-05-30,104.0,104.30000305175781,100.5,101.44999694824219,101.32460021972656,13135368.0,HFCL.NS
2024-05-31,101.94999694824219,104.5,99.44999694824219,103.75,103.62176513671875,19562723.0,HFCL.NS
2024-06-03,108.0999984741211,108.0999984741211,102.69999694824219,103.55000305175781,103.42201232910156,20733216.0,HFCL.NS
2024-06-04,102.0,102.0,82.8499984741211,83.44999694824219,83.34684753417969,42816848.0,HFCL.NS
2024-06-05,86.69999694824219,91.25,83.8499984741211,90.0999984741211,89.98863220214844,23515467.0,HFCL.NS
2024-06-06,92.69999694824219,95.0,91.94999694824219,94.1500015258789,94.03363037109375,17066161.0,HFCL.NS
2024-06-07,94.0,98.3499984741211,93.25,97.44999694824219,97.32954406738281,14904003.0,HFCL.NS
2024-06-10,97.5999984741211,100.0999984741211,97.44999694824219,98.37000274658203,98.2484130859375,12259637.0,HFCL.NS
2024-06-11,98.4000015258789,108.33999633789062,97.0999984741211,107.56999969482422,107.43704223632812,68533806.0,HFCL.NS
2024-06-12,108.0,112.48999786376953,106.69999694824219,111.56999969482422,111.43209838867188,66304221.0,HFCL.NS
2024-06-13,112.5,114.30000305175781,111.4000015258789,112.2300033569336,112.0912857055664,46383556.0,HFCL.NS
2024-06-14,112.5999984741211,120.30000305175781,111.62000274658203,117.94999694824219,117.80420684814453,100724538.0,HFCL.NS
2024-06-18,124.0,129.0,122.75,124.19000244140625,124.0364990234375,134767373.0,HFCL.NS
2024-06-19,124.69999694824219,130.5,119.0999984741211,127.02999877929688,126.87298583984375,103780909.0,HFCL.NS
2024-06-20,127.19999694824219,129.5,123.75,124.5199966430664,124.3660888671875,44175866.0,HFCL.NS
2024-06-21,124.0199966430664,125.5,120.76000213623047,121.4800033569336,121.32984924316406,26308724.0,HFCL.NS
2024-06-24,116.4000015258789,119.9000015258789,112.25,116.75,116.60569763183594,32723863.0,HFCL.NS
2024-06-25,117.9000015258789,120.30000305175781,114.55999755859375,115.08999633789062,114.94774627685547,27787672.0,HFCL.NS
2024-06-26,115.80000305175781,117.2300033569336,113.75,115.26000213623047,115.11753845214844,27631323.0,HFCL.NS
2024-06-27,115.5,117.05000305175781,110.0,111.08000183105469,110.94270324707031,27420759.0,HFCL.NS
2024-06-28,111.0,116.80000305175781,107.48999786376953,113.16999816894531,113.03012084960938,76735218.0,HFCL.NS
2024-07-01,114.0,118.29000091552734,112.7300033569336,114.54000091552734,114.39842987060547,32126458.0,HFCL.NS
2024-07-02,114.98999786376953,116.25,111.80000305175781,112.66000366210938,112.520751953125,19433970.0,HFCL.NS
2024-07-03,113.30000305175781,120.62000274658203,112.6500015258789,118.70999908447266,118.56327056884766,37446162.0,HFCL.NS
2024-07-04,121.0,126.58999633789062,120.58000183105469,125.0199966430664,124.86547088623047,81231538.0,HFCL.NS
2024-07-05,125.3499984741211,131.5,124.31999969482422,130.36000061035156,130.19886779785156,81150138.0,HFCL.NS
2024-07-08,131.0,135.39999389648438,128.5800018310547,131.2899932861328,131.12771606445312,62798648.0,HFCL.NS
2024-07-09,132.0,133.10000610351562,126.0,126.70999908447266,126.55338287353516,32470004.0,HFCL.NS
2024-07-10,127.0,128.08999633789062,120.41999816894531,122.91000366210938,122.75808715820312,41380482.0,HFCL.NS
2024-07-11,123.8499984741211,126.25,123.31999969482422,124.0999984741211,123.94660949707031,30814134.0,HFCL.NS
2024-07-12,124.9000015258789,125.48999786376953,120.0,120.6500015258789,120.5008773803711,18974550.0,HFCL.NS
2024-07-15,121.0,124.18000030517578,119.51000213623047,122.61000061035156,122.45845031738281,24171375.0,HFCL.NS
2024-07-16,123.19999694824219,123.48999786376953,119.5999984741211,120.12999725341797,119.98151397705078,13812272.0,HFCL.NS
2024-07-18,119.79000091552734,120.44999694824219,116.44999694824219,117.83999633789062,117.69434356689453,17898873.0,HFCL.NS
2024-07-19,117.5,117.55000305175781,113.8499984741211,115.5,115.35723876953125,16767204.0,HFCL.NS
2024-07-22,113.37000274658203,118.23999786376953,112.5,117.44999694824219,117.30482482910156,15591688.0,HFCL.NS
2024-07-23,117.5,117.88999938964844,105.4000015258789,112.52999877929688,112.39090728759766,22695699.0,HFCL.NS
2024-07-24,112.5,120.69999694824219,112.25,119.45999908447266,119.31234741210938,38491498.0,HFCL.NS
2024-07-25,119.0,125.0999984741211,117.3499984741211,118.30999755859375,118.16376495361328,47128405.0,HFCL.NS
2024-07-26,118.66000366210938,124.5999984741211,117.55000305175781,123.25,123.09766387939453,32948436.0,HFCL.NS
2024-07-29,123.80999755859375,131.0,123.5,129.82000732421875,129.6595458984375,67512941.0,HFCL.NS
2024-07-30,128.25,135.6999969482422,128.16000366210938,134.80999755859375,134.64337158203125,76304970.0,HFCL.NS
2024-07-31,136.3000030517578,137.52999877929688,132.00999450683594,134.5399932861328,134.3737030029297,46816752.0,HFCL.NS
2024-08-01,134.5800018310547,140.5,133.3000030517578,134.3699951171875,134.20391845703125,71593483.0,HFCL.NS
2024-08-02,131.6999969482422,135.8000030517578,130.0,132.77000427246094,132.60589599609375,47960008.0,HFCL.NS
2024-08-05,127.0999984741211,130.5,122.2699966430664,124.45999908447266,124.30616760253906,47529025.0,HFCL.NS
2024-08-06,126.48999786376953,129.8800048828125,122.69999694824219,123.6500015258789,123.4971694946289,29474132.0,HFCL.NS
2024-08-07,126.44999694824219,139.7899932861328,124.30000305175781,137.89999389648438,137.72955322265625,111529895.0,HFCL.NS
2024-08-08,138.5,142.5,135.2100067138672,136.44000244140625,136.2713623046875,90092092.0,HFCL.NS
2024-08-09,137.75,138.1999969482422,131.61000061035156,132.50999450683594,132.34620666503906,43769620.0,HFCL.NS
2024-08-12,133.10000610351562,143.1999969482422,130.66000366210938,140.4199981689453,140.24642944335938,97933373.0,HFCL.NS
2024-08-13,142.0,146.1999969482422,135.75,136.4199981689453,136.25137329101562,74871556.0,HFCL.NS
2024-08-14,136.6999969482422,137.74000549316406,130.5,131.38999938964844,131.22760009765625,43547033.0,HFCL.NS
2024-08-16,133.60000610351562,134.25,130.80999755859375,131.7100067138672,131.54721069335938,28783090.0,HFCL.NS
2024-08-19,132.75,138.38999938964844,131.72000122070312,137.5399932861328,137.3699951171875,39467432.0,HFCL.NS
2024-08-20,138.0,142.5,137.10000610351562,140.7899932861328,140.615966796875,48812603.0,HFCL.NS
2024-08-21,139.58999633789062,148.5,138.72000122070312,146.61000061035156,146.4287872314453,80012635.0,HFCL.NS
2024-08-22,145.5,150.6999969482422,144.57000732421875,145.61000061035156,145.43002319335938,55554468.0,HFCL.NS
2024-08-23,146.0,151.22999572753906,143.33999633789062,149.97999572753906,149.79461669921875,62355062.0,HFCL.NS
2024-08-26,150.5,151.88999938964844,145.25,146.14999389648438,145.96934509277344,33201517.0,HFCL.NS
2024-08-27,146.14999389648438,150.39999389648438,145.5,148.02000427246094,147.83705139160156,25519951.0,HFCL.NS
2024-08-28,148.0,149.25,145.2100067138672,146.36000061035156,146.17909240722656,17395873.0,HFCL.NS
2024-08-29,146.25,148.19000244140625,141.75,146.7899932861328,146.60855102539062,34214211.0,HFCL.NS
2024-08-30,147.0,152.0,145.25,149.6199951171875,149.43505859375,31396131.0,HFCL.NS
2024-09-02,149.6199951171875,150.22000122070312,146.00999450683594,147.49000549316406,147.30770874023438,19920242.0,HFCL.NS
2024-09-03,147.25,155.0,146.6999969482422,152.72999572753906,152.5412139892578,72331894.0,HFCL.NS
2024-09-04,152.0,156.75,149.8699951171875,153.35000610351562,153.16046142578125,44839217.0,HFCL.NS
2024-09-05,154.39999389648438,160.3000030517578,152.6699981689453,157.58999633789062,157.3952178955078,55212229.0,HFCL.NS
2024-09-06,157.49000549316406,160.66000366210938,152.19000244140625,152.88999938964844,152.70101928710938,40340937.0,HFCL.NS
2024-09-09,152.6999969482422,154.88999938964844,149.00999450683594,153.47000122070312,153.28030395507812,29955389.0,HFCL.NS
2024-09-10,153.47000122070312,156.35000610351562,152.60000610351562,154.27000427246094,154.07933044433594,18370696.0,HFCL.NS
2024-09-11,154.3000030517578,155.25,146.25,147.0500030517578,146.8682403564453,27148390.0,HFCL.NS
2024-09-12,147.85000610351562,152.2899932861328,146.85000610351562,150.39999389648438,150.21409606933594,27424865.0,HFCL.NS
2024-09-13,150.75,155.97999572753906,150.25999450683594,150.72000122070312,150.53370666503906,25419575.0,HFCL.NS
2024-09-16,151.1999969482422,151.75,148.5500030517578,149.6199951171875,149.43505859375,12795460.0,HFCL.NS
2024-09-17,149.35000610351562,155.32000732421875,148.9499969482422,153.6300048828125,153.4401092529297,39043901.0,HFCL.NS
2024-09-18,153.8000030517578,162.0,151.5,157.19000244140625,156.99571228027344,73753268.0,HFCL.NS
2024-09-19,158.89999389648438,162.88999938964844,151.80999755859375,154.67999267578125,154.48880004882812,50852319.0,HFCL.NS
2024-09-20,155.88999938964844,163.39999389648438,155.61000061035156,161.80999755859375,161.61000061035156,51799301.0,HFCL.NS
2024-09-23,166.0,171.0,160.50999450683594,161.41000366210938,161.41000366210938,74114528.0,HFCL.NS
2024-09-24,161.85000610351562,163.17999267578125,155.82000732421875,156.47000122070312,156.47000122070312,29258238.0,HFCL.NS
2024-09-25,156.47000122070312,159.35000610351562,154.85000610351562,158.35000610351562,158.35000610351562,25582500.0,HFCL.NS
2024-09-26,157.8000030517578,158.25999450683594,154.10000610351562,154.7899932861328,154.7899932861328,12841726.0,HFCL.NS
2024-09-27,154.7899932861328,156.3699951171875,150.30999755859375,151.0,151.0,18664270.0,HFCL.NS
2024-09-30,150.5,151.49000549316406,147.5500030517578,148.38999938964844,148.38999938964844,17486935.0,HFCL.NS
2024-10-01,148.72999572753906,152.74000549316406,147.60000610351562,148.6199951171875,148.6199951171875,18282976.0,HFCL.NS
2024-10-03,146.3000030517578,147.6999969482422,140.1999969482422,141.25999450683594,141.25999450683594,23657348.0,HFCL.NS
2024-10-04,141.35000610351562,143.8000030517578,137.33999633789062,139.8300018310547,139.8300018310547,29172729.0,HFCL.NS
2024-10-07,139.97999572753906,141.5,129.16000366210938,130.25,130.25,32908553.0,HFCL.NS
2024-10-08,130.0,141.6999969482422,128.80999755859375,140.6699981689453,140.6699981689453,36591834.0,HFCL.NS
2024-10-09,141.75,142.85000610351562,138.63999938964844,139.25999450683594,139.25999450683594,17612249.0,HFCL.NS
2024-10-10,140.4499969482422,141.1999969482422,137.8000030517578,138.52000427246094,138.52000427246094,9758321.0,HFCL.NS
2024-10-11,139.0500030517578,140.6300048828125,137.0,137.52000427246094,137.52000427246094,10248827.0,HFCL.NS
2024-10-14,138.39999389648438,140.77000427246094,136.22999572753906,136.6999969482422,136.6999969482422,10387015.0,HFCL.NS
2024-10-15,137.10000610351562,138.47000122070312,134.61000061035156,134.89999389648438,134.89999389648438,9020999.0,HFCL.NS
2024-10-16,134.89999389648438,138.5399932861328,134.25999450683594,137.85000610351562,137.85000610351562,13831523.0,HFCL.NS
2024-10-17,137.8000030517578,137.99000549316406,131.39999389648438,132.52000427246094,132.52000427246094,11767270.0,HFCL.NS
2024-10-18,131.0,132.27999877929688,126.9800033569336,130.07000732421875,130.07000732421875,17042504.0,HFCL.NS
2024-10-21,131.1999969482422,132.83999633789062,123.9000015258789,124.97000122070312,124.97000122070312,17190104.0,HFCL.NS
2024-10-22,121.4000015258789,122.37999725341797,113.55000305175781,114.9000015258789,114.9000015258789,40452014.0,HFCL.NS
2024-10-23,115.9000015258789,123.9000015258789,112.56999969482422,121.93000030517578,121.93000030517578,28978501.0,HFCL.NS
2024-10-24,122.25,123.05000305175781,116.69999694824219,116.98999786376953,116.98999786376953,15228029.0,HFCL.NS
2023-10-25,249.89999389648438,251.6999969482422,237.10000610351562,238.5500030517578,238.19659423828125,2227125.0,HSCL.NS
2023-10-26,234.9499969482422,236.89999389648438,224.0,234.14999389648438,233.8031005859375,2236006.0,HSCL.NS
2023-10-27,236.75,244.8000030517578,236.0,238.75,238.39630126953125,1163019.0,HSCL.NS
2023-10-30,239.60000610351562,245.0,235.1999969482422,241.89999389648438,241.5416259765625,1033236.0,HSCL.NS
2023-10-31,244.0,244.6999969482422,237.60000610351562,238.75,238.39630126953125,615684.0,HSCL.NS
2023-11-01,236.1999969482422,246.39999389648438,236.14999389648438,243.10000610351562,242.73985290527344,1362640.0,HSCL.NS
2023-11-02,244.3000030517578,245.25,240.8000030517578,242.0500030517578,241.69140625,512550.0,HSCL.NS
2023-11-03,243.39999389648438,247.60000610351562,242.35000610351562,243.75,243.38888549804688,654170.0,HSCL.NS
2023-11-06,244.75,253.0,244.75,248.4499969482422,248.08192443847656,1057673.0,HSCL.NS
2023-11-07,249.60000610351562,257.0,248.0,254.4499969482422,254.07302856445312,1174433.0,HSCL.NS
2023-11-08,255.75,256.45001220703125,251.10000610351562,252.64999389648438,252.27569580078125,834685.0,HSCL.NS
2023-11-09,253.6999969482422,260.0,250.0,251.4499969482422,251.07748413085938,1264826.0,HSCL.NS
2023-11-10,250.0,251.89999389648438,248.0,248.8000030517578,248.43141174316406,519975.0,HSCL.NS
2023-11-13,249.1999969482422,262.0,248.10000610351562,259.04998779296875,258.66619873046875,2659666.0,HSCL.NS
2023-11-15,261.5,264.25,257.20001220703125,258.25,257.8674011230469,1104489.0,HSCL.NS
2023-11-16,259.3999938964844,261.8999938964844,254.14999389648438,255.5,255.12149047851562,1125365.0,HSCL.NS
2023-11-17,254.0,259.0,250.0,252.35000610351562,251.9761505126953,1075444.0,HSCL.NS
2023-11-20,253.1999969482422,258.45001220703125,252.5,256.3500061035156,255.97023010253906,1059062.0,HSCL.NS
2023-11-21,257.8500061035156,269.0,257.6499938964844,265.3500061035156,264.9569091796875,4484196.0,HSCL.NS
2023-11-22,267.0,274.25,262.1499938964844,264.54998779296875,264.1580505371094,3035462.0,HSCL.NS
2023-11-23,266.0,267.70001220703125,258.04998779296875,260.3500061035156,259.96429443359375,1306254.0,HSCL.NS
2023-11-24,261.5,265.6000061035156,258.20001220703125,264.3999938964844,264.00830078125,1361055.0,HSCL.NS
2023-11-28,265.70001220703125,269.95001220703125,262.5,263.45001220703125,263.0597229003906,1381102.0,HSCL.NS
2023-11-29,265.3999938964844,266.8500061035156,261.29998779296875,263.0,262.6103820800781,834624.0,HSCL.NS
2023-11-30,265.45001220703125,275.79998779296875,250.0500030517578,273.70001220703125,273.2945251464844,3766487.0,HSCL.NS
2023-12-01,275.0,278.79998779296875,265.04998779296875,267.45001220703125,267.0538024902344,1852272.0,HSCL.NS
2023-12-04,268.6000061035156,274.0,268.6000061035156,271.70001220703125,271.2974853515625,1708874.0,HSCL.NS
2023-12-05,272.79998779296875,294.0,268.3999938964844,290.79998779296875,290.3691711425781,7071872.0,HSCL.NS
2023-12-06,307.0,307.0,300.0,300.8999938964844,300.4542236328125,5632135.0,HSCL.NS
2023-12-07,302.6000061035156,312.3999938964844,301.0,305.8500061035156,305.39691162109375,3274510.0,HSCL.NS
2023-12-08,307.29998779296875,310.5,292.04998779296875,297.1000061035156,296.65985107421875,2616203.0,HSCL.NS
2023-12-11,298.20001220703125,300.3999938964844,293.1000061035156,296.0,295.5614929199219,1394231.0,HSCL.NS
2023-12-12,297.5,298.25,291.54998779296875,293.70001220703125,293.264892578125,1020303.0,HSCL.NS
2023-12-13,295.0,295.0,288.1000061035156,291.1499938964844,290.7186584472656,943331.0,HSCL.NS
2023-12-14,294.5,299.20001220703125,291.3999938964844,292.3999938964844,291.966796875,863174.0,HSCL.NS
2023-12-15,293.8999938964844,295.0,287.0,290.5,290.06964111328125,1048012.0,HSCL.NS
2023-12-18,292.0,294.6000061035156,288.1499938964844,293.29998779296875,292.865478515625,956566.0,HSCL.NS
2023-12-19,293.75,297.8999938964844,291.20001220703125,294.6499938964844,294.2134704589844,854469.0,HSCL.NS
2023-12-20,295.5,297.6000061035156,271.95001220703125,274.79998779296875,274.39288330078125,2834165.0,HSCL.NS
2023-12-21,274.45001220703125,283.0,266.20001220703125,279.8500061035156,279.4354248046875,1336788.0,HSCL.NS
2023-12-22,281.54998779296875,288.0,280.1499938964844,286.54998779296875,286.1254577636719,1352146.0,HSCL.NS
2023-12-26,288.1499938964844,308.0,288.1499938964844,307.3500061035156,306.8946838378906,5588071.0,HSCL.NS
2023-12-27,306.3999938964844,313.79998779296875,302.20001220703125,307.95001220703125,307.4938049316406,3283658.0,HSCL.NS
2023-12-28,309.45001220703125,311.0,302.5,309.8999938964844,309.4408874511719,2315710.0,HSCL.NS
2023-12-29,311.0,312.0,305.0,309.5,309.0414733886719,1593613.0,HSCL.NS
2024-01-01,310.8500061035156,339.5,309.5,331.3999938964844,330.9090270996094,6026134.0,HSCL.NS
2024-01-02,332.6499938964844,338.8999938964844,326.04998779296875,334.79998779296875,334.3039855957031,2097925.0,HSCL.NS
2024-01-03,334.8999938964844,335.3500061035156,328.5,332.3500061035156,331.8576354980469,1004480.0,HSCL.NS
2024-01-04,334.04998779296875,365.54998779296875,332.8500061035156,365.54998779296875,365.0084228515625,5282573.0,HSCL.NS
2024-01-05,370.5,394.0,368.8999938964844,386.8999938964844,386.3268127441406,6587811.0,HSCL.NS
2024-01-08,390.0,398.75,373.0,387.8500061035156,387.2754211425781,2813913.0,HSCL.NS
2024-01-09,390.79998779296875,396.8999938964844,383.0,386.79998779296875,386.2269592285156,1408785.0,HSCL.NS
2024-01-10,382.0,387.5,369.0,380.3999938964844,379.8364562988281,956981.0,HSCL.NS
2024-01-11,386.0,392.0,373.6000061035156,375.95001220703125,375.39306640625,636554.0,HSCL.NS
